,0,1,2,3,4,5,6
99,-2.877094268798828,-3.2434072971343992,-3.443494987487793,-2.790644979476929,-3.145679473876953,-3.337684679031372,-3.2103105068206785
100,-3.8721039295196533,-2.7202774047851563,-2.4141501903533937,-3.2164732456207275,-2.748612308502197,-3.058826971054077,-3.072781801223755
101,-3.6268091201782227,-2.0478209972381594,-2.2736887454986574,-3.069276475906372,-3.6590383529663084,-3.117118167877197,-3.2101226806640626
102,-3.7434732913970947,-2.4855783700942995,-2.733269739151001,-2.1083038806915284,-2.5131762981414796,-2.6595364093780516,-2.8297019481658934
103,-3.4863879680633545,-2.9662797927856444,-2.9815876483917236,-2.842012310028076,-2.968563365936279,-3.4118019104003907,-3.069847345352173
104,-3.6774702072143555,-2.6455469131469727,-3.696112298965454,-2.5148107051849364,-3.7599047660827636,-3.5609174728393556,-2.792300844192505
105,-3.6586711406707764,-3.377637195587158,-2.8800800800323487,-3.1945407390594482,-2.484266757965088,-3.289986324310303,-2.73836669921875
106,-5.043217658996582,-3.845279884338379,-4.22530689239502,-3.0285682678222656,-2.6727869510650635,-5.029342937469482,-4.167586421966552
107,-3.939819097518921,-2.638862419128418,-2.8475292682647706,-2.6297171115875244,-3.1813629627227784,-3.048712158203125,-2.4511984825134276
108,-3.8794944286346436,-3.1263317584991457,-3.551779270172119,-2.7925636768341064,-2.406730556488037,-3.7039424896240236,-2.7243244647979736
109,-3.119323253631592,-2.5311045169830324,-4.20826268196106,-2.285828971862793,-2.6113377094268797,-3.4594406604766847,-3.357731294631958
110,-2.575866222381592,-2.3231838226318358,-3.0220715522766115,-2.3637527942657472,-2.974873399734497,-2.586308145523071,-2.859410858154297
111,-3.0157642364501953,-1.9627323150634766,-2.7410610198974608,-1.9458880424499512,-2.0616990327835083,-3.023337650299072,-1.9990221500396728
112,-2.563666582107544,-3.2097731113433836,-3.3856455802917482,-2.7311933040618896,-2.961454916000366,-3.635623025894165,-3.2535594940185546
113,-4.8121490478515625,-2.310236167907715,-3.04430570602417,-2.4252513885498046,-2.4980291366577148,-4.495620822906494,-2.2736205101013183
114,-4.448465347290039,-2.554488182067871,-2.987912130355835,-3.6711635112762453,-3.506763744354248,-3.6917874336242678,-2.788901138305664
115,-2.1345574855804443,-2.539823293685913,-2.4703980922698974,-2.402309513092041,-2.752020025253296,-3.1360854625701906,-2.1146417379379274
116,-3.434502363204956,-2.6229278087615966,-2.9410207748413084,-2.6638823986053466,-2.854244518280029,-3.5381033420562744,-2.7940726280212402
117,-2.665389060974121,-2.9489174365997313,-3.321252632141113,-2.665455722808838,-3.100669097900391,-3.4285686016082764,-2.980685091018677
118,-4.2129740715026855,-2.981171655654907,-2.8870562076568604,-2.70713210105896,-2.8117599487304688,-3.226232624053955,-2.6912597179412843
119,-3.5653493404388428,-3.4460986614227296,-3.2730213165283204,-2.871728754043579,-3.4173087596893312,-3.892133378982544,-3.882787847518921
120,-2.8421103954315186,-4.10287823677063,-3.163744068145752,-3.126002550125122,-3.506813907623291,-3.48124418258667,-3.0085801124572753
121,-2.4391393661499023,-2.3263081073760987,-2.8704428672790527,-2.7622122287750246,-2.3590015888214113,-2.8325900554656984,-2.663928818702698
122,-3.1687135696411133,-3.4799317359924316,-3.3383939266204834,-3.278837728500366,-3.5488425731658935,-4.102848911285401,-3.7563108444213866
123,-3.6540608406066895,-2.992916440963745,-3.0733713626861574,-2.7169700622558595,-3.298913288116455,-3.837013864517212,-2.954825735092163
124,-3.1672935485839844,-2.190783214569092,-2.370024013519287,-1.8581309080123902,-3.04147355556488,-2.142147970199585,-3.40581693649292
125,-3.2600061893463135,-2.8999284744262694,-2.655493068695068,-2.5675046920776365,-2.976914167404175,-3.3702225208282472,-2.2921380043029784
126,-3.956967830657959,-3.206492376327515,-3.1609410762786867,-1.9922510862350464,-3.4569414138793944,-5.2656933784484865,-4.433282518386841
127,-2.7459332942962646,-2.462232208251953,-3.7354710578918455,-2.0579394817352297,-2.8394755363464355,-1.8805025815963745,-2.3562841773033143
128,-4.028906345367432,-2.630363035202026,-2.9368019580841063,-3.0286317348480223,-2.7749435901641846,-2.975845289230347,-2.4830533981323244
129,-2.6215341091156006,-2.8508455753326416,-3.041926717758179,-1.9597060680389404,-2.6592201709747316,-2.9715089321136476,-2.902734136581421
130,-4.1781325340271,-3.1015042304992675,-2.2484920024871826,-3.8735209941864013,-2.969810152053833,-4.352551794052124,-3.423799657821655
131,-2.544987440109253,-3.9153128147125242,-2.9566654682159426,-3.0891355514526366,-3.4049399375915526,-4.645497179031372,-3.3797607421875
132,-3.4633948802948,-3.599501943588257,-3.9389567375183105,-3.3960813522338866,-2.995219421386719,-3.930850648880005,-3.8216359615325928
133,-3.3446743488311768,-3.8234129905700684,-4.052239942550659,-3.3565274715423583,-2.9010078430175783,-3.726014518737793,-3.1954962730407717
134,-3.967437744140625,-2.6989274501800535,-3.006031894683838,-2.377019739151001,-2.7337149143218995,-4.043507385253906,-3.2270295143127443
135,-2.982875347137451,-3.502009725570679,-3.0134490966796874,-2.780752944946289,-3.2757569789886474,-3.5786811828613283,-2.948639678955078
136,-5.288632869720459,-3.252323293685913,-4.892626476287842,-2.9135919570922852,-2.959071683883667,-3.5847259998321532,-4.281475639343261
137,-2.2174689769744873,-2.5258461475372314,-3.4478993892669676,-2.2394195556640626,-2.37063307762146,-3.7425065517425535,-2.349753475189209
138,-5.344175815582275,-2.808293581008911,-2.00061674118042,-3.0108754634857178,-2.591220474243164,-3.599951219558716,-2.949795198440552
139,-4.133612632751465,-2.7112199783325197,-2.960391139984131,-2.369258689880371,-2.682424545288086,-2.781498980522156,-2.944391393661499
